date,total_value,pnl,pnl_pct,position_count,cumulative_costs
2023-07-02T00:00:00.000000,81248.34855574497,-918751.651444255,-91.87516514442551,2,9088.621730663239
2023-07-03T00:00:00.000000,85424.89438624261,-914575.1056137574,-91.45751056137574,3,9388.621730663239
2023-07-04T00:00:00.000000,190823.41971760662,-809176.5802823934,-80.91765802823933,3,9388.621730663239
2023-07-05T00:00:00.000000,146674.7082262216,-853325.2917737784,-85.33252917737784,3,9388.621730663239
2023-07-06T00:00:00.000000,150716.18095059926,-849283.8190494007,-84.92838190494008,3,9388.621730663239
2023-07-07T00:00:00.000000,4294.715482125059,-995705.2845178749,-99.5705284517875,3,9388.621730663239
2023-07-08T00:00:00.000000,5486.0131291276775,-994513.9868708723,-99.45139868708723,3,9388.621730663239
2023-07-09T00:00:00.000000,14623.783131816424,-985376.2168681836,-98.53762168681835,3,9388.621730663239
2023-07-10T00:00:00.000000,-31039.803909764392,-1031039.8039097644,-103.10398039097643,2,9671.587624765369
2023-07-11T00:00:00.000000,-19739.131405084976,-1019739.131405085,-101.9739131405085,2,9671.587624765369
2023-07-12T00:00:00.000000,-13676.416903060861,-1013676.4169030609,-101.36764169030607,2,9671.587624765369
2023-07-13T00:00:00.000000,48016.33778336865,-951983.6622166313,-95.19836622166314,2,9671.587624765369
2023-07-14T00:00:00.000000,58471.18539865385,-941528.8146013462,-94.15288146013462,2,9671.587624765369
2023-07-15T00:00:00.000000,53049.6791367915,-946950.3208632085,-94.69503208632085,2,9671.587624765369
2023-07-16T00:00:00.000000,40761.92333640903,-959238.076663591,-95.9238076663591,2,9671.587624765369
2023-07-17T00:00:00.000000,34727.33249108377,-965272.6675089162,-96.52726675089163,2,9671.587624765369
2023-07-18T00:00:00.000000,8135.614928855095,-991864.3850711449,-99.18643850711449,2,9671.587624765369
2023-07-19T00:00:00.000000,8410.575509118149,-991589.4244908819,-99.15894244908819,2,9671.587624765369
2023-07-20T00:00:00.000000,23941.165656431345,-976058.8343435687,-97.60588343435687,2,9671.587624765369
2023-07-21T00:00:00.000000,7832.475029039895,-992167.5249709601,-99.21675249709601,2,9671.587624765369
2023-07-22T00:00:00.000000,7317.760623312555,-992682.2393766874,-99.26822393766874,2,9671.587624765369
2023-07-23T00:00:00.000000,9658.216621757252,-990341.7833782427,-99.03417833782427,2,9671.587624765369
2023-07-24T00:00:00.000000,-30934.30888678902,-1030934.308886789,-103.09343088867891,2,9671.587624765369
2023-07-25T00:00:00.000000,-35467.26901924424,-1035467.2690192442,-103.54672690192442,2,9671.587624765369
2023-07-26T00:00:00.000000,-38357.771419635275,-1038357.7714196353,-103.83577714196352,2,9671.587624765369
2023-07-27T00:00:00.000000,-18449.24218668742,-1018449.2421866874,-101.84492421866875,2,9671.587624765369
2023-07-28T00:00:00.000000,-11096.304489145172,-1011096.3044891452,-101.10963044891452,2,9671.587624765369
2023-07-29T00:00:00.000000,-9679.378723492264,-1009679.3787234923,-100.96793787234924,2,9671.587624765369
2023-07-30T00:00:00.000000,-16574.030232978286,-1016574.0302329783,-101.65740302329782,2,9671.587624765369
2023-07-31T00:00:00.000000,-12132.663325852714,-1012132.6633258527,-101.21326633258528,2,9671.587624765369
2023-08-01T00:00:00.000000,-13281.781187909422,-1013281.7811879094,-101.32817811879093,2,9671.587624765369
2023-08-02T00:00:00.000000,-23017.492568221525,-1023017.4925682215,-102.30174925682216,2,9671.587624765369
2023-08-03T00:00:00.000000,-40930.98163972469,-1040930.9816397247,-104.09309816397247,2,9671.587624765369
2023-08-04T00:00:00.000000,-45167.954549031565,-1045167.9545490316,-104.51679545490316,2,9671.587624765369
2023-08-05T00:00:00.000000,-60896.0365003373,-1060896.0365003373,-106.08960365003372,2,9671.587624765369
2023-08-06T00:00:00.000000,-51681.87214101199,-1051681.872141012,-105.1681872141012,2,9671.587624765369
2023-08-07T00:00:00.000000,-44737.861596240895,-1044737.8615962409,-104.47378615962408,2,9671.587624765369
2023-08-08T00:00:00.000000,-61276.60342928278,-1061276.6034292828,-106.1276603429283,2,9671.587624765369
2023-08-09T00:00:00.000000,-58012.54761947936,-1058012.5476194792,-105.80125476194793,2,9671.587624765369
2023-08-10T00:00:00.000000,-58308.61833690817,-1058308.618336908,-105.83086183369082,2,9671.587624765369
2023-08-11T00:00:00.000000,-51308.16565875267,-1051308.1656587527,-105.13081656587526,2,9671.587624765369
2023-08-12T00:00:00.000000,-63031.93151240295,-1063031.9315124028,-106.30319315124028,2,9671.587624765369
2023-08-13T00:00:00.000000,-63342.14059460466,-1063342.1405946047,-106.33421405946046,2,9671.587624765369
2023-08-14T00:00:00.000000,-39654.799398985924,-1039654.7993989859,-103.9654799398986,2,9671.587624765369
2023-08-15T00:00:00.000000,-55418.08810509043,-1055418.0881050904,-105.54180881050905,2,9671.587624765369
2023-08-16T00:00:00.000000,-102503.44889987807,-1102503.4488998782,-110.25034488998782,2,9671.587624765369
2023-08-17T00:00:00.000000,-135566.61329691508,-1135566.613296915,-113.55666132969151,2,9671.587624765369
2023-08-18T00:00:00.000000,-172634.53909443505,-1172634.539094435,-117.2634539094435,2,9671.587624765369
2023-08-19T00:00:00.000000,-167572.7818543329,-1167572.781854333,-116.7572781854333,2,9671.587624765369
2023-08-20T00:00:00.000000,-156307.2465258852,-1156307.246525885,-115.6307246525885,2,9671.587624765369
2023-08-21T00:00:00.000000,-164284.42034469498,-1164284.420344695,-116.4284420344695,3,9971.587624765369
2023-08-22T00:00:00.000000,-204797.89314171625,-1204797.8931417163,-120.47978931417163,3,9971.587624765369
2023-08-23T00:00:00.000000,-183781.2274471405,-1183781.2274471405,-118.37812274471405,3,9971.587624765369
2023-08-24T00:00:00.000000,-152349.9332249225,-1152349.9332249225,-115.23499332249226,3,9971.587624765369
2023-08-25T00:00:00.000000,-166702.7473218697,-1166702.7473218697,-116.67027473218697,3,9971.587624765369
2023-08-26T00:00:00.000000,-167734.7459619539,-1167734.745961954,-116.77347459619538,3,9971.587624765369
2023-08-27T00:00:00.000000,-167514.31041620765,-1167514.3104162076,-116.75143104162076,3,9971.587624765369
2023-08-28T00:00:00.000000,-178918.57093947276,-1178918.5709394729,-117.8918570939473,2,10267.461696882023
2023-08-29T00:00:00.000000,-174286.94839930127,-1174286.9483993012,-117.42869483993013,2,10267.461696882023
2023-08-30T00:00:00.000000,-160998.0683484365,-1160998.0683484366,-116.09980683484366,2,10267.461696882023
2023-08-31T00:00:00.000000,-151276.34226005024,-1151276.3422600501,-115.127634226005,2,10267.461696882023
2023-09-01T00:00:00.000000,-187624.9926654637,-1187624.9926654636,-118.76249926654636,2,10267.461696882023
2023-09-02T00:00:00.000000,-194561.9479435616,-1194561.9479435617,-119.45619479435616,2,10267.461696882023
2023-09-03T00:00:00.000000,-179151.06076256372,-1179151.0607625637,-117.91510607625636,2,10267.461696882023
2023-09-04T00:00:00.000000,-179355.49650752265,-1179355.4965075227,-117.93554965075226,2,10267.461696882023
2023-09-05T00:00:00.000000,-166405.04660555185,-1166405.0466055518,-116.64050466055518,2,10267.461696882023
2023-09-06T00:00:00.000000,-159038.04012180364,-1159038.0401218035,-115.90380401218034,2,10267.461696882023
2023-09-07T00:00:00.000000,-154857.4954301681,-1154857.4954301682,-115.48574954301682,2,10267.461696882023
2023-09-08T00:00:00.000000,-161216.46155389468,-1161216.4615538947,-116.12164615538947,2,10267.461696882023
2023-09-09T00:00:00.000000,-161815.7278339921,-1161815.727833992,-116.1815727833992,2,10267.461696882023
2023-09-10T00:00:00.000000,-185580.4821430276,-1185580.4821430277,-118.55804821430279,2,10267.461696882023
2023-09-11T00:00:00.000000,-204604.6032648401,-1204604.60326484,-120.46046032648401,3,10567.461696882023
2023-09-12T00:00:00.000000,-219614.88937415206,-1219614.889374152,-121.96148893741521,3,10567.461696882023
2023-09-13T00:00:00.000000,-192977.03543968196,-1192977.035439682,-119.2977035439682,3,10567.461696882023
2023-09-14T00:00:00.000000,-187673.70018773945,-1187673.7001877395,-118.76737001877396,3,10567.461696882023
2023-09-15T00:00:00.000000,-163275.80174190854,-1163275.8017419085,-116.32758017419084,3,10567.461696882023
2023-09-16T00:00:00.000000,-143344.38620058307,-1143344.386200583,-114.3344386200583,3,10567.461696882023
2023-09-17T00:00:00.000000,-197758.67007720587,-1197758.6700772059,-119.77586700772058,3,10567.461696882023
2023-09-18T00:00:00.000000,-190480.13591016713,-1190480.1359101671,-119.04801359101671,3,10567.461696882023
2023-09-19T00:00:00.000000,-181974.4622534227,-1181974.4622534227,-118.19744622534228,3,10567.461696882023
2023-09-20T00:00:00.000000,-184660.2664105508,-1184660.2664105508,-118.46602664105508,3,10567.461696882023
2023-09-21T00:00:00.000000,-240914.7263218339,-1240914.726321834,-124.09147263218338,3,10567.461696882023
2023-09-22T00:00:00.000000,-226479.37803683965,-1226479.3780368397,-122.64793780368397,3,10567.461696882023
2023-09-23T00:00:00.000000,-238665.89138014545,-1238665.8913801454,-123.86658913801453,3,10567.461696882023
2023-09-24T00:00:00.000000,-248697.78672718792,-1248697.786727188,-124.8697786727188,3,10567.461696882023
2023-09-25T00:00:00.000000,-252817.5431567356,-1252817.5431567356,-125.28175431567357,3,10567.461696882023
2023-09-26T00:00:00.000000,-275639.6420260703,-1275639.6420260703,-127.56396420260702,3,10567.461696882023
2023-09-27T00:00:00.000000,-273894.17385733617,-1273894.1738573362,-127.38941738573362,3,10567.461696882023
2023-09-28T00:00:00.000000,-264332.3519565449,-1264332.351956545,-126.43323519565448,3,10567.461696882023
2023-09-29T00:00:00.000000,-221216.8803751804,-1221216.8803751804,-122.12168803751804,3,10567.461696882023
2023-09-30T00:00:00.000000,-237183.77938469243,-1237183.7793846924,-123.71837793846925,3,10567.461696882023
2023-10-01T00:00:00.000000,-186813.07413615217,-1186813.0741361522,-118.68130741361523,3,10567.461696882023
2023-10-02T00:00:00.000000,-27747.147721107816,-1027747.1477211078,-102.77471477211077,3,10567.461696882023
2023-10-03T00:00:00.000000,-108618.17185050761,-1108618.1718505076,-110.86181718505077,3,10567.461696882023
2023-10-04T00:00:00.000000,-182090.8892913314,-1182090.8892913314,-118.20908892913313,3,10567.461696882023
2023-10-05T00:00:00.000000,-207112.42614377406,-1207112.426143774,-120.7112426143774,3,10567.461696882023
2023-10-06T00:00:00.000000,-210233.7175220505,-1210233.7175220505,-121.02337175220505,3,10567.461696882023
2023-10-07T00:00:00.000000,-162734.44949761895,-1162734.449497619,-116.27344494976188,3,10567.461696882023
2023-10-08T00:00:00.000000,-170387.3505235028,-1170387.3505235028,-117.03873505235028,3,10567.461696882023
2023-10-09T00:00:00.000000,-187075.27134131198,-1187075.271341312,-118.7075271341312,3,10567.461696882023
2023-10-10T00:00:00.000000,-217604.16934360005,-1217604.1693436,-121.76041693436,3,10567.461696882023
2023-10-11T00:00:00.000000,-268148.600883601,-1268148.600883601,-126.81486008836009,3,10567.461696882023
2023-10-12T00:00:00.000000,-268000.71669748356,-1268000.7166974836,-126.80007166974836,3,10567.461696882023
2023-10-13T00:00:00.000000,-253685.21435978287,-1253685.2143597829,-125.3685214359783,3,10567.461696882023
2023-10-14T00:00:00.000000,-253889.62227331498,-1253889.622273315,-125.38896222733149,3,10567.461696882023
2023-10-15T00:00:00.000000,-239228.48142385576,-1239228.4814238558,-123.92284814238556,3,10567.461696882023
2023-10-16T00:00:00.000000,-209903.90620480687,-1209903.9062048069,-120.9903906204807,3,10567.461696882023
2023-10-17T00:00:00.000000,-262346.7661835153,-1262346.7661835153,-126.23467661835153,3,10567.461696882023
2023-10-18T00:00:00.000000,-256702.30171323335,-1256702.3017132333,-125.67023017132333,3,10567.461696882023
2023-10-19T00:00:00.000000,-318053.48902894533,-1318053.4890289453,-131.80534890289454,3,10567.461696882023
2023-10-20T00:00:00.000000,-294317.06521205907,-1294317.065212059,-129.4317065212059,3,10567.461696882023
2023-10-21T00:00:00.000000,-223634.55844421056,-1223634.5584442106,-122.36345584442105,3,10567.461696882023
2023-10-22T00:00:00.000000,-207340.2688492888,-1207340.2688492888,-120.7340268849289,3,10567.461696882023
2023-10-23T00:00:00.000000,-153016.72107782844,-1153016.7210778284,-115.30167210778284,3,10567.461696882023
2023-10-24T00:00:00.000000,-60794.495851234766,-1060794.4958512348,-106.07944958512347,3,10567.461696882023
2023-10-25T00:00:00.000000,-38910.662124922965,-1038910.662124923,-103.89106621249229,3,10567.461696882023
2023-10-26T00:00:00.000000,-10705.342863315484,-1010705.3428633155,-101.07053428633155,3,10567.461696882023
2023-10-27T00:00:00.000000,-52227.44315772806,-1052227.443157728,-105.22274431577281,3,10567.461696882023
2023-10-28T00:00:00.000000,-2612.65982934949,-1002612.6598293495,-100.26126598293494,3,10567.461696882023
2023-10-29T00:00:00.000000,45104.06073940336,-954895.9392605966,-95.48959392605967,3,10567.461696882023
2023-10-30T00:00:00.000000,47304.210938105825,-952695.7890618942,-95.26957890618942,3,10567.461696882023
2023-10-31T00:00:00.000000,5471.790235784836,-994528.2097642152,-99.45282097642152,3,10567.461696882023
2023-11-01T00:00:00.000000,16438.00435233419,-983561.9956476658,-98.35619956476658,3,10567.461696882023
2023-11-02T00:00:00.000000,75731.76849816018,-924268.2315018398,-92.42682315018398,3,10567.461696882023
2023-11-03T00:00:00.000000,74828.38325991994,-925171.6167400801,-92.51716167400801,3,10567.461696882023
2023-11-04T00:00:00.000000,102159.43823511153,-897840.5617648885,-89.78405617648885,3,10567.461696882023
2023-11-05T00:00:00.000000,142339.47990403348,-857660.5200959665,-85.76605200959665,3,10567.461696882023
2023-11-06T00:00:00.000000,122052.43687129836,-877947.5631287016,-87.79475631287016,3,10567.461696882023
2023-11-07T00:00:00.000000,152092.1798911614,-847907.8201088386,-84.79078201088386,3,10567.461696882023
2023-11-08T00:00:00.000000,158478.4739617121,-841521.5260382879,-84.1521526038288,3,10567.461696882023
2023-11-09T00:00:00.000000,211850.21911526402,-788149.780884736,-78.8149780884736,3,10567.461696882023
2023-11-10T00:00:00.000000,104540.93730296893,-895459.0626970311,-89.5459062697031,3,10567.461696882023
2023-11-11T00:00:00.000000,181091.84524057247,-818908.1547594275,-81.89081547594276,3,10567.461696882023
2023-11-12T00:00:00.000000,235129.1822089902,-764870.8177910098,-76.48708177910098,3,10567.461696882023
2023-11-13T00:00:00.000000,231569.51494698809,-768430.4850530119,-76.8430485053012,3,10567.461696882023
2023-11-14T00:00:00.000000,191706.1986912752,-808293.8013087248,-80.82938013087248,3,10567.461696882023
2023-11-15T00:00:00.000000,276413.885011371,-723586.114988629,-72.3586114988629,3,10567.461696882023
2023-11-16T00:00:00.000000,255659.3802370166,-744340.6197629834,-74.43406197629834,3,10567.461696882023
2023-11-17T00:00:00.000000,237050.96194539987,-762949.0380546001,-76.29490380546001,3,10567.461696882023
2023-11-18T00:00:00.000000,170451.59488075413,-829548.4051192459,-82.95484051192459,3,10567.461696882023
2023-11-19T00:00:00.000000,158830.81790037034,-841169.1820996297,-84.11691820996296,3,10567.461696882023
2023-11-20T00:00:00.000000,344680.11695849174,-655319.8830415083,-65.53198830415083,3,10567.461696882023
2023-11-21T00:00:00.000000,272689.71545384196,-727310.284546158,-72.73102845461581,3,10567.461696882023
2023-11-22T00:00:00.000000,149259.07894929545,-850740.9210507045,-85.07409210507045,3,10567.461696882023
2023-11-23T00:00:00.000000,162600.6098031595,-837399.3901968405,-83.73993901968404,3,10567.461696882023
2023-11-24T00:00:00.000000,215870.623456039,-784129.376543961,-78.4129376543961,3,10567.461696882023
2023-11-25T00:00:00.000000,284407.11087553715,-715592.8891244628,-71.55928891244628,3,10567.461696882023
2023-11-26T00:00:00.000000,242545.58030774049,-757454.4196922595,-75.74544196922595,3,10567.461696882023
2023-11-27T00:00:00.000000,156243.1837340684,-843756.8162659316,-84.37568162659316,3,10567.461696882023
2023-11-28T00:00:00.000000,177689.39746298362,-822310.6025370164,-82.23106025370164,3,10567.461696882023
2023-11-29T00:00:00.000000,167912.87822406483,-832087.1217759352,-83.20871217759351,3,10567.461696882023
2023-11-30T00:00:00.000000,199163.20600480027,-800836.7939951997,-80.08367939951997,3,10567.461696882023
2023-12-01T00:00:00.000000,220221.17128430656,-779778.8287156934,-77.97788287156935,3,10567.461696882023
2023-12-02T00:00:00.000000,275933.74818390864,-724066.2518160914,-72.40662518160914,3,10567.461696882023
2023-12-03T00:00:00.000000,282999.1999195665,-717000.8000804335,-71.70008000804336,3,10567.461696882023
2023-12-04T00:00:00.000000,294749.1577650225,-705250.8422349775,-70.52508422349774,3,10567.461696882023
2023-12-05T00:00:00.000000,281497.83609611867,-718502.1639038813,-71.85021639038813,3,10567.461696882023
2023-12-06T00:00:00.000000,261740.0671758186,-738259.9328241814,-73.82599328241814,3,10567.461696882023
2023-12-07T00:00:00.000000,318047.8939061954,-681952.1060938046,-68.19521060938047,3,10567.461696882023
2023-12-08T00:00:00.000000,367931.2985876028,-632068.7014123972,-63.206870141239726,3,10567.461696882023
2023-12-09T00:00:00.000000,393991.68508439395,-606008.314915606,-60.600831491560605,3,10567.461696882023
2023-12-10T00:00:00.000000,352141.05822620844,-647858.9417737916,-64.78589417737915,3,10567.461696882023
2023-12-11T00:00:00.000000,221829.09845412127,-778170.9015458787,-77.81709015458787,3,10567.461696882023
2023-12-12T00:00:00.000000,232265.7303656023,-767734.2696343977,-76.77342696343977,3,10567.461696882023
2023-12-13T00:00:00.000000,234016.13405804825,-765983.8659419517,-76.59838659419518,3,10567.461696882023
2023-12-14T00:00:00.000000,406044.9546832389,-593955.0453167611,-59.39550453167611,3,10567.461696882023
2023-12-15T00:00:00.000000,421254.3854032408,-578745.6145967592,-57.874561459675924,3,10567.461696882023
2023-12-16T00:00:00.000000,484461.6071295042,-515538.3928704958,-51.55383928704958,3,10567.461696882023
2023-12-17T00:00:00.000000,576295.4475555758,-423704.55244442425,-42.370455244442425,3,10567.461696882023
2023-12-18T00:00:00.000000,358748.6767943611,-641251.3232056389,-64.12513232056389,3,10567.461696882023
2023-12-19T00:00:00.000000,509559.1801820996,-490440.8198179004,-49.04408198179004,3,10567.461696882023
2023-12-20T00:00:00.000000,521803.7290021342,-478196.2709978658,-47.81962709978658,3,10567.461696882023
2023-12-21T00:00:00.000000,760805.8707856846,-239194.12921431544,-23.919412921431544,3,10567.461696882023
2023-12-22T00:00:00.000000,722017.3072587156,-277982.6927412844,-27.79826927412844,3,10567.461696882023
2023-12-23T00:00:00.000000,773649.8735553536,-226350.1264446464,-22.635012644464638,3,10567.461696882023
2023-12-24T00:00:00.000000,800470.6931659754,-199529.3068340246,-19.95293068340246,3,10567.461696882023
2023-12-25T00:00:00.000000,817692.0437493653,-182307.95625063474,-18.230795625063475,3,10567.461696882023
2023-12-26T00:00:00.000000,797688.5695394345,-202311.4304605655,-20.23114304605655,3,10567.461696882023
2023-12-27T00:00:00.000000,679339.9313232151,-320660.06867678487,-32.06600686767849,3,10567.461696882023
2023-12-28T00:00:00.000000,688722.5193915425,-311277.48060845747,-31.127748060845743,3,10567.461696882023
2023-12-29T00:00:00.000000,642570.8928596114,-357429.1071403886,-35.74291071403886,3,10567.461696882023
2023-12-30T00:00:00.000000,622495.6849308417,-377504.3150691583,-37.75043150691583,3,10567.461696882023
2023-12-31T00:00:00.000000,612460.5592497226,-387539.44075027737,-38.75394407502773,3,10567.461696882023
2024-01-01T00:00:00.000000,556318.353006989,-443681.646993011,-44.3681646993011,3,10567.461696882023
2024-01-02T00:00:00.000000,660758.0755441545,-339241.9244558455,-33.92419244558455,3,10567.461696882023
2024-01-03T00:00:00.000000,330422.2239139157,-669577.7760860843,-66.95777760860842,3,10567.461696882023
2024-01-04T00:00:00.000000,350798.56665185024,-649201.4333481498,-64.92014333481497,3,10567.461696882023
2024-01-05T00:00:00.000000,271350.401468782,-728649.598531218,-72.8649598531218,3,10567.461696882023
2024-01-06T00:00:00.000000,222738.55315878778,-777261.4468412122,-77.72614468412122,3,10567.461696882023
2024-01-07T00:00:00.000000,237144.04530995083,-762855.9546900492,-76.28559546900492,3,10567.461696882023
2024-01-08T00:00:00.000000,81657.91476822365,-918342.0852317763,-91.83420852317764,3,10567.461696882023
2024-01-09T00:00:00.000000,236758.2391090896,-763241.7608909104,-76.32417608909104,3,10567.461696882023
2024-01-10T00:00:00.000000,204523.04242627486,-795476.9575737251,-79.54769575737252,3,10567.461696882023
2024-01-11T00:00:00.000000,383439.37527941377,-616560.6247205862,-61.65606247205863,3,10567.461696882023
2024-01-12T00:00:00.000000,448674.5110287962,-551325.4889712038,-55.13254889712038,3,10567.461696882023
2024-01-13T00:00:00.000000,387832.31559742824,-612167.6844025718,-61.21676844025718,3,10567.461696882023
2024-01-14T00:00:00.000000,423558.5662347863,-576441.4337652137,-57.64414337652137,3,10567.461696882023
2024-01-15T00:00:00.000000,427632.42553720996,-572367.57446279,-57.23675744627901,4,10867.461696882023
2024-01-16T00:00:00.000000,368520.2228282341,-631479.7771717659,-63.147977717176595,4,10867.461696882023
2024-01-17T00:00:00.000000,404913.5655723866,-595086.4344276134,-59.50864344276135,4,10867.461696882023
2024-01-18T00:00:00.000000,262576.1825762596,-737423.8174237404,-73.74238174237404,4,10867.461696882023
2024-01-19T00:00:00.000000,61577.096916536335,-938422.9030834637,-93.84229030834636,4,10867.461696882023
2024-01-20T00:00:00.000000,85952.79269623244,-914047.2073037676,-91.40472073037675,4,10867.461696882023
2024-01-21T00:00:00.000000,179532.6080031232,-820467.3919968768,-82.04673919968768,4,10867.461696882023
2024-01-22T00:00:00.000000,41569.87685810402,-958430.123141896,-95.84301231418961,4,11389.853908286752
2024-01-23T00:00:00.000000,-148130.081360484,-1148130.081360484,-114.8130081360484,4,11389.853908286752
2024-01-24T00:00:00.000000,-75465.98124005273,-1075465.9812400527,-107.54659812400527,4,11389.853908286752
2024-01-25T00:00:00.000000,-102345.5667901556,-1102345.5667901556,-110.23455667901555,4,11389.853908286752
2024-01-26T00:00:00.000000,-82161.6055161939,-1082161.605516194,-108.2161605516194,4,11389.853908286752
2024-01-27T00:00:00.000000,39722.59079620382,-960277.4092037962,-96.02774092037963,4,11389.853908286752
2024-01-28T00:00:00.000000,12926.104355709162,-987073.8956442908,-98.70738956442908,4,11389.853908286752
2024-01-29T00:00:00.000000,95448.95858902065,-904551.0414109793,-90.45510414109793,3,11719.684304030017
2024-01-30T00:00:00.000000,132953.5291961443,-867046.4708038557,-86.70464708038557,3,11719.684304030017
2024-01-31T00:00:00.000000,66703.45856394805,-933296.541436052,-93.32965414360518,3,11719.684304030017
2024-02-01T00:00:00.000000,23925.066669974243,-976074.9333300258,-97.60749333300257,3,11719.684304030017
2024-02-02T00:00:00.000000,54894.71514956374,-945105.2848504363,-94.51052848504362,3,11719.684304030017
2024-02-03T00:00:00.000000,90185.56206005416,-909814.4379399458,-90.98144379399459,3,11719.684304030017
2024-02-04T00:00:00.000000,89921.14957884513,-910078.8504211549,-91.00788504211549,3,11719.684304030017
2024-02-05T00:00:00.000000,66606.85883332929,-933393.1411666707,-93.33931411666707,3,11719.684304030017
2024-02-06T00:00:00.000000,98286.30290601822,-901713.6970939818,-90.17136970939818,3,11719.684304030017
2024-02-07T00:00:00.000000,97539.2479495469,-902460.7520504531,-90.2460752050453,3,11719.684304030017
2024-02-08T00:00:00.000000,164256.02443703287,-835743.9755629671,-83.5743975562967,3,11719.684304030017
2024-02-09T00:00:00.000000,181642.1623954808,-818357.8376045192,-81.83578376045192,3,11719.684304030017
2024-02-10T00:00:00.000000,224536.80997102917,-775463.1900289708,-77.54631900289708,3,11719.684304030017
2024-02-11T00:00:00.000000,192067.35686519532,-807932.6431348047,-80.79326431348048,3,11719.684304030017
2024-02-12T00:00:00.000000,199708.34297062992,-800291.6570293701,-80.02916570293701,3,11719.684304030017
2024-02-13T00:00:00.000000,258142.34252946475,-741857.6574705353,-74.18576574705352,3,11719.684304030017
2024-02-14T00:00:00.000000,255080.12082851282,-744919.8791714872,-74.49198791714872,3,11719.684304030017
2024-02-15T00:00:00.000000,351995.12063619704,-648004.879363803,-64.80048793638029,3,11719.684304030017
2024-02-16T00:00:00.000000,1241837.5821271103,241837.58212711033,24.183758212711034,3,11719.684304030017
2024-02-17T00:00:00.000000,1563728.792080269,563728.792080269,56.372879208026895,3,11719.684304030017
2024-02-18T00:00:00.000000,2192185.1257831343,1192185.1257831343,119.21851257831342,3,11719.684304030017
2024-02-19T00:00:00.000000,2306498.5150636286,1306498.5150636286,130.64985150636286,2,12584.958586868466
2024-02-20T00:00:00.000000,2273230.7061859323,1273230.7061859323,127.32307061859322,2,12584.958586868466
2024-02-21T00:00:00.000000,2246871.561941075,1246871.5619410751,124.6871561941075,2,12584.958586868466
2024-02-22T00:00:00.000000,2673426.514188608,1673426.5141886082,167.3426514188608,2,12584.958586868466
2024-02-23T00:00:00.000000,2684445.379582052,1684445.3795820521,168.44453795820522,2,12584.958586868466
2024-02-24T00:00:00.000000,2742119.58239606,1742119.5823960602,174.21195823960602,2,12584.958586868466
2024-02-25T00:00:00.000000,2764425.1767493975,1764425.1767493975,176.44251767493975,2,12584.958586868466
2024-02-26T00:00:00.000000,2689692.4374593133,1689692.4374593133,168.96924374593135,1,13005.645519359583
2024-02-27T00:00:00.000000,2691525.359560124,1691525.359560124,169.1525359560124,1,13005.645519359583
2024-02-28T00:00:00.000000,2699350.526990508,1699350.5269905082,169.93505269905083,1,13005.645519359583
2024-02-29T00:00:00.000000,2729699.487159701,1729699.487159701,172.9699487159701,1,13005.645519359583
2024-03-01T00:00:00.000000,2731179.924241125,1731179.9242411251,173.11799242411251,1,13005.645519359583
2024-03-02T00:00:00.000000,2763397.055013067,1763397.055013067,176.3397055013067,1,13005.645519359583
2024-03-03T00:00:00.000000,2757440.058185432,1757440.058185432,175.7440058185432,1,13005.645519359583
2024-03-04T00:00:00.000000,2766957.1537088724,1766957.1537088724,176.69571537088723,1,13005.645519359583
2024-03-05T00:00:00.000000,2775804.527695478,1775804.527695478,177.5804527695478,1,13005.645519359583
2024-03-06T00:00:00.000000,2740732.2682665037,1740732.2682665037,174.07322682665037,1,13005.645519359583
2024-03-07T00:00:00.000000,2787119.2968177907,1787119.2968177907,178.71192968177908,1,13005.645519359583
2024-03-08T00:00:00.000000,2782572.2400677023,1782572.2400677023,178.25722400677023,1,13005.645519359583
2024-03-09T00:00:00.000000,2784299.416662697,1784299.4166626972,178.42994166626974,1,13005.645519359583
2024-03-10T00:00:00.000000,2801077.7035855027,1801077.7035855027,180.10777035855028,1,13005.645519359583
2024-03-11T00:00:00.000000,2815282.849866786,1815282.849866786,181.5282849866786,1,13005.645519359583
2024-03-12T00:00:00.000000,2813167.939750466,1813167.939750466,181.3167939750466,1,13005.645519359583
2024-03-13T00:00:00.000000,2830933.184727554,1830933.1847275542,183.09331847275544,1,13005.645519359583
2024-03-14T00:00:00.000000,2819865.155118813,1819865.1551188128,181.98651551188127,1,13005.645519359583
2024-03-15T00:00:00.000000,2768719.578805806,1768719.578805806,176.87195788058062,1,13005.645519359583
2024-03-16T00:00:00.000000,2757122.821667984,1757122.8216679841,175.71228216679842,1,13005.645519359583
2024-03-17T00:00:00.000000,2735973.720504784,1735973.720504784,173.5973720504784,1,13005.645519359583
2024-03-18T00:00:00.000000,2729628.9901558235,1729628.9901558235,172.96289901558234,1,13005.645519359583
2024-03-19T00:00:00.000000,2707281.439926708,1707281.4399267081,170.72814399267082,1,13005.645519359583
2024-03-20T00:00:00.000000,2685215.8777131024,1685215.8777131024,168.52158777131024,1,13005.645519359583
2024-03-21T00:00:00.000000,2717996.9845160632,1717996.9845160632,171.79969845160633,1,13005.645519359583
2024-03-22T00:00:00.000000,2718596.209049021,1718596.209049021,171.8596209049021,1,13005.645519359583
2024-03-23T00:00:00.000000,2718737.2030567755,1718737.2030567755,171.87372030567755,1,13005.645519359583
